pathIdx,startPoint,endPoint,genericPD,pathLength
1327,mem_valid_reg,is_alu_reg_reg_reg,317.0,6
1328,mem_valid_reg,is_alu_reg_imm_reg,317.0,6
1329,mem_valid_reg,instr_lui_reg,317.0,6
1330,mem_valid_reg,instr_jalr_reg,317.0,6
1331,mem_valid_reg,instr_jal_reg,317.0,6
1332,mem_valid_reg,instr_auipc_reg,317.0,6
1333,mem_valid_reg,mem_do_wdata_reg,317.0,9
1334,mem_valid_reg,mem_do_rdata_reg,317.0,9
1335,cpu_state_reg[0],cpu_state_reg[5],349.0,10
1336,decoded_imm_j_reg[4],reg_sh_reg[4],348.0,12
1337,decoded_imm_j_reg[4],reg_sh_reg[3],348.0,12
1338,decoded_imm_j_reg[4],reg_sh_reg[2],348.0,12
1339,decoded_imm_j_reg[4],reg_sh_reg[1],348.0,12
1340,decoded_imm_j_reg[4],reg_sh_reg[0],348.0,12
1341,decoded_imm_j_reg[4],reg_op2_reg[4],348.0,12
1342,decoded_imm_j_reg[4],reg_op2_reg[3],348.0,12
1343,decoded_imm_j_reg[4],reg_op2_reg[2],348.0,12
1344,decoded_imm_j_reg[4],reg_op2_reg[1],348.0,12
1345,decoded_imm_j_reg[4],reg_op2_reg[0],348.0,12
1346,count_cycle_reg[0],count_cycle_reg[12],342.0,11
1347,count_cycle_reg[0],count_cycle_reg[11],340.0,11
1348,mem_do_prefetch_reg,mem_wstrb_reg[3],341.0,8
1349,mem_do_prefetch_reg,mem_wstrb_reg[2],341.0,8
1350,mem_do_prefetch_reg,mem_wstrb_reg[1],341.0,8
1351,mem_do_prefetch_reg,mem_wstrb_reg[0],341.0,8
1352,mem_do_prefetch_reg,mem_instr_reg,341.0,8
1353,mem_valid_reg,mem_do_wdata_reg,308.0,9
1354,mem_valid_reg,mem_do_rdata_reg,308.0,9
1355,decoder_trigger_reg,decoded_imm_reg[30],336.0,7
1356,decoder_trigger_reg,decoded_imm_reg[29],336.0,7
1357,decoder_trigger_reg,decoded_imm_reg[28],336.0,7
1358,decoder_trigger_reg,decoded_imm_reg[27],336.0,7
1359,decoder_trigger_reg,decoded_imm_reg[26],336.0,7
1360,decoder_trigger_reg,decoded_imm_reg[25],336.0,7
1361,decoder_trigger_reg,decoded_imm_reg[24],336.0,7
1362,decoder_trigger_reg,decoded_imm_reg[23],336.0,7
1363,decoder_trigger_reg,decoded_imm_reg[22],336.0,7
1364,decoder_trigger_reg,decoded_imm_reg[21],336.0,7
1365,decoder_trigger_reg,decoded_imm_reg[20],336.0,7
1366,decoded_imm_reg[1],reg_out_reg[6],337.0,12
1367,instr_rdinstr_reg,mem_do_rinst_reg,269.0,7
1368,count_instr_reg[0],count_instr_reg[8],282.0,8
1369,decoded_imm_reg[1],reg_out_reg[5],335.0,12
1370,mem_state_reg[0],mem_wdata_reg[7],293.0,6
1371,mem_state_reg[0],mem_wdata_reg[6],293.0,6
1372,mem_state_reg[0],mem_wdata_reg[5],293.0,6
1373,mem_state_reg[0],mem_wdata_reg[4],293.0,6
1374,mem_state_reg[0],mem_wdata_reg[3],293.0,6
1375,mem_state_reg[0],mem_wdata_reg[2],293.0,6
1376,mem_state_reg[0],mem_wdata_reg[1],293.0,6
1377,mem_state_reg[0],mem_wdata_reg[0],293.0,6
1378,mem_do_prefetch_reg,mem_valid_reg,325.0,7
1379,count_instr_reg[0],count_instr_reg[7],274.0,8
1380,instr_sub_reg,alu_out_q_reg[1],326.0,10
1381,reg_op1_reg[1],reg_out_reg[4],325.0,10
1382,reg_op1_reg[1],reg_out_reg[3],325.0,10
1383,count_cycle_reg[0],count_cycle_reg[10],320.0,10
1384,mem_valid_reg,is_beq_bne_blt_bge_bltu_bgeu_reg,271.0,7
1385,reg_op1_reg[1],reg_out_reg[2],319.0,10
1386,mem_do_wdata_reg,mem_state_reg[0],319.0,12
1387,count_cycle_reg[0],count_cycle_reg[9],315.0,10
1388,mem_valid_reg,instr_jalr_reg,281.0,8
1389,reg_op1_reg[1],reg_out_reg[1],309.0,9
1390,mem_valid_reg,decoded_rd_reg[4],308.0,7
1391,mem_valid_reg,decoded_rd_reg[3],308.0,7
1392,mem_valid_reg,decoded_rd_reg[2],308.0,7
1393,mem_valid_reg,decoded_rd_reg[1],308.0,7
1394,mem_valid_reg,decoded_rd_reg[0],308.0,7
1395,mem_valid_reg,decoded_imm_j_reg[20],308.0,7
1396,mem_valid_reg,decoded_imm_j_reg[19],308.0,7
1397,mem_valid_reg,decoded_imm_j_reg[18],308.0,7
1398,mem_valid_reg,decoded_imm_j_reg[17],308.0,7
1399,mem_valid_reg,decoded_imm_j_reg[16],308.0,7
1400,mem_valid_reg,decoded_imm_j_reg[15],308.0,7
1401,mem_valid_reg,decoded_imm_j_reg[14],308.0,7
1402,mem_valid_reg,decoded_imm_j_reg[13],308.0,7
1403,mem_valid_reg,decoded_imm_j_reg[12],308.0,7
1404,mem_valid_reg,decoded_imm_j_reg[11],308.0,7
1405,mem_valid_reg,decoded_imm_j_reg[10],308.0,7
1406,mem_valid_reg,decoded_imm_j_reg[9],308.0,7
1407,mem_valid_reg,decoded_imm_j_reg[8],308.0,7
1408,mem_valid_reg,decoded_imm_j_reg[7],308.0,7
1409,mem_valid_reg,decoded_imm_j_reg[6],308.0,7
1410,mem_valid_reg,decoded_imm_j_reg[5],308.0,7
1411,mem_valid_reg,decoded_imm_j_reg[4],308.0,7
1412,mem_valid_reg,decoded_imm_j_reg[3],308.0,7
1413,mem_valid_reg,decoded_imm_j_reg[2],308.0,7
1414,mem_valid_reg,decoded_imm_j_reg[1],308.0,7
1415,decoder_trigger_reg,decoded_imm_reg[11],308.0,7
1416,instr_rdinstr_reg,latched_store_reg,257.0,6
1417,count_instr_reg[0],count_instr_reg[6],254.0,7
1418,mem_valid_reg,is_sb_sh_sw_reg,271.0,7
1419,mem_valid_reg,is_lb_lh_lw_lbu_lhu_reg,271.0,7
1420,mem_valid_reg,is_alu_reg_reg_reg,271.0,7
1421,mem_valid_reg,is_alu_reg_imm_reg,271.0,7
1422,mem_valid_reg,instr_lui_reg,271.0,7
1423,decoder_trigger_reg,instr_xori_reg,252.0,3
1424,decoder_trigger_reg,instr_xor_reg,252.0,3
1425,decoder_trigger_reg,instr_sub_reg,252.0,3
1426,decoder_trigger_reg,instr_srl_reg,252.0,3
1427,decoder_trigger_reg,instr_sra_reg,252.0,3
1428,decoder_trigger_reg,instr_sltu_reg,252.0,3
1429,decoder_trigger_reg,instr_sltiu_reg,252.0,3
1430,decoder_trigger_reg,instr_slti_reg,252.0,3
1431,decoder_trigger_reg,instr_slt_reg,252.0,3
1432,decoder_trigger_reg,instr_sll_reg,252.0,3
1433,decoder_trigger_reg,instr_ori_reg,252.0,3
1434,decoder_trigger_reg,instr_or_reg,252.0,3
1435,decoder_trigger_reg,instr_bne_reg,252.0,3
1436,decoder_trigger_reg,instr_bltu_reg,252.0,3
1437,decoder_trigger_reg,instr_blt_reg,252.0,3
1438,decoder_trigger_reg,instr_bgeu_reg,252.0,3
1439,decoder_trigger_reg,instr_bge_reg,252.0,3
1440,decoder_trigger_reg,instr_beq_reg,252.0,3
1441,decoder_trigger_reg,instr_andi_reg,252.0,3
1442,decoder_trigger_reg,instr_and_reg,252.0,3
1443,decoder_trigger_reg,instr_addi_reg,252.0,3
1444,decoder_trigger_reg,instr_add_reg,252.0,3
1445,decoder_trigger_reg,decoded_imm_reg[31],304.0,7
1446,latched_branch_reg,reg_pc_reg[31],302.0,6
1447,latched_branch_reg,reg_pc_reg[30],302.0,6
1448,latched_branch_reg,reg_pc_reg[29],302.0,6
1449,latched_branch_reg,reg_pc_reg[28],302.0,6
1450,latched_branch_reg,reg_pc_reg[27],302.0,6
1451,latched_branch_reg,reg_pc_reg[26],302.0,6
1452,latched_branch_reg,reg_pc_reg[25],302.0,6
1453,latched_branch_reg,reg_pc_reg[24],302.0,6
1454,latched_branch_reg,reg_pc_reg[23],302.0,6
1455,latched_branch_reg,reg_pc_reg[22],302.0,6
1456,latched_branch_reg,reg_pc_reg[21],302.0,6
1457,latched_branch_reg,reg_pc_reg[20],302.0,6
1458,latched_branch_reg,reg_pc_reg[19],302.0,6
1459,latched_branch_reg,reg_pc_reg[18],302.0,6
1460,latched_branch_reg,reg_pc_reg[17],302.0,6
1461,latched_branch_reg,reg_pc_reg[16],302.0,6
1462,latched_branch_reg,reg_pc_reg[15],302.0,6
1463,latched_branch_reg,reg_pc_reg[14],302.0,6
1464,latched_branch_reg,reg_pc_reg[13],302.0,6
1465,latched_branch_reg,reg_pc_reg[12],302.0,6
1466,latched_branch_reg,reg_pc_reg[11],302.0,6
1467,latched_branch_reg,reg_pc_reg[10],302.0,6
1468,latched_branch_reg,reg_pc_reg[9],302.0,6
1469,latched_branch_reg,reg_pc_reg[8],302.0,6
1470,latched_branch_reg,reg_pc_reg[7],302.0,6
1471,latched_branch_reg,reg_pc_reg[6],302.0,6
1472,latched_branch_reg,reg_pc_reg[5],302.0,6
1473,latched_branch_reg,reg_pc_reg[4],302.0,6
1474,latched_branch_reg,reg_pc_reg[3],302.0,6
1475,latched_branch_reg,reg_pc_reg[2],302.0,6
1476,latched_branch_reg,reg_pc_reg[1],302.0,6
1477,mem_do_wdata_reg,mem_state_reg[1],303.0,11
1478,decoder_trigger_reg,decoded_imm_reg[19],299.0,7
1479,decoder_trigger_reg,decoded_imm_reg[18],299.0,7
1480,decoder_trigger_reg,decoded_imm_reg[17],299.0,7
1481,decoder_trigger_reg,decoded_imm_reg[16],299.0,7
1482,decoder_trigger_reg,decoded_imm_reg[15],299.0,7
1483,decoder_trigger_reg,decoded_imm_reg[14],299.0,7
1484,decoder_trigger_reg,decoded_imm_reg[13],299.0,7
1485,decoder_trigger_reg,decoded_imm_reg[12],299.0,7
1486,mem_valid_reg,instr_auipc_reg,266.0,7
1487,mem_valid_reg,instr_jal_reg,264.0,7
1488,mem_rdata_q_reg[25],instr_xor_reg,246.0,6
1489,mem_rdata_q_reg[25],instr_srl_reg,246.0,6
1490,mem_rdata_q_reg[25],instr_sltu_reg,246.0,6
1491,mem_rdata_q_reg[25],instr_slt_reg,246.0,6
1492,mem_rdata_q_reg[25],instr_sll_reg,246.0,6
1493,mem_rdata_q_reg[25],instr_or_reg,246.0,6
1494,mem_rdata_q_reg[25],instr_and_reg,246.0,6
1495,mem_rdata_q_reg[25],instr_add_reg,246.0,6
1496,count_cycle_reg[0],count_cycle_reg[8],295.0,9
1497,mem_rdata_q_reg[25],is_slli_srli_srai_reg,263.0,8
1498,mem_rdata_q_reg[25],is_sll_srl_sra_reg,263.0,8
1499,mem_valid_reg,mem_do_prefetch_reg,276.0,6
1500,reg_op1_reg[1],reg_out_reg[0],294.0,9
1501,count_cycle_reg[0],count_cycle_reg[7],290.0,9
1502,decoder_trigger_reg,is_slli_srli_srai_reg,252.0,3
1503,decoder_trigger_reg,is_sll_srl_sra_reg,252.0,3
1504,decoder_trigger_reg,is_jalr_addi_slti_sltiu_xori_ori_andi_reg,252.0,3
1505,decoder_trigger_reg,instr_sw_reg,252.0,3
1506,decoder_trigger_reg,instr_srli_reg,252.0,3
1507,decoder_trigger_reg,instr_srai_reg,252.0,3
1508,decoder_trigger_reg,instr_slli_reg,252.0,3
1509,decoder_trigger_reg,instr_sh_reg,252.0,3
1510,decoder_trigger_reg,instr_sb_reg,252.0,3
1511,decoder_trigger_reg,instr_rdinstrh_reg,252.0,3
1512,decoder_trigger_reg,instr_rdinstr_reg,252.0,3
1513,decoder_trigger_reg,instr_rdcycleh_reg,252.0,3
1514,decoder_trigger_reg,instr_rdcycle_reg,252.0,3
1515,decoder_trigger_reg,instr_lw_reg,252.0,3
1516,decoder_trigger_reg,instr_lhu_reg,252.0,3
1517,decoder_trigger_reg,instr_lh_reg,252.0,3
1518,decoder_trigger_reg,instr_lbu_reg,252.0,3
1519,decoder_trigger_reg,instr_lb_reg,252.0,3
1520,mem_state_reg[0],mem_wdata_reg[31],286.0,7
1521,mem_state_reg[0],mem_wdata_reg[30],286.0,7
1522,mem_state_reg[0],mem_wdata_reg[29],286.0,7
1523,mem_state_reg[0],mem_wdata_reg[28],286.0,7
1524,mem_state_reg[0],mem_wdata_reg[27],286.0,7
1525,mem_state_reg[0],mem_wdata_reg[26],286.0,7
1526,mem_state_reg[0],mem_wdata_reg[25],286.0,7
1527,mem_state_reg[0],mem_wdata_reg[24],286.0,7
1528,mem_state_reg[0],mem_wdata_reg[23],286.0,7
1529,mem_state_reg[0],mem_wdata_reg[22],286.0,7
1530,mem_state_reg[0],mem_wdata_reg[21],286.0,7
1531,mem_state_reg[0],mem_wdata_reg[20],286.0,7
1532,mem_state_reg[0],mem_wdata_reg[19],286.0,7
1533,mem_state_reg[0],mem_wdata_reg[18],286.0,7
1534,mem_state_reg[0],mem_wdata_reg[17],286.0,7
1535,mem_state_reg[0],mem_wdata_reg[16],286.0,7
1536,mem_state_reg[0],mem_wdata_reg[15],286.0,7
1537,mem_state_reg[0],mem_wdata_reg[14],286.0,7
1538,mem_state_reg[0],mem_wdata_reg[13],286.0,7
1539,mem_state_reg[0],mem_wdata_reg[12],286.0,7
1540,mem_state_reg[0],mem_wdata_reg[11],286.0,7
1541,mem_state_reg[0],mem_wdata_reg[10],286.0,7
1542,mem_state_reg[0],mem_wdata_reg[9],286.0,7
1543,mem_state_reg[0],mem_wdata_reg[8],286.0,7
1544,mem_rdata_q_reg[13],instr_rdinstrh_reg,253.0,7
1545,mem_rdata_q_reg[13],instr_rdcycleh_reg,253.0,7
1546,decoder_trigger_reg,decoded_imm_reg[10],284.0,6
1547,decoder_trigger_reg,decoded_imm_reg[9],284.0,6
1548,decoder_trigger_reg,decoded_imm_reg[8],284.0,6
1549,decoder_trigger_reg,decoded_imm_reg[7],284.0,6
1550,decoder_trigger_reg,decoded_imm_reg[6],284.0,6
1551,decoder_trigger_reg,decoded_imm_reg[5],284.0,6
1552,decoder_trigger_reg,decoded_imm_reg[4],284.0,6
1553,decoder_trigger_reg,decoded_imm_reg[3],284.0,6
1554,decoder_trigger_reg,decoded_imm_reg[2],284.0,6
1555,decoder_trigger_reg,decoded_imm_reg[1],284.0,6
1556,count_instr_reg[0],count_instr_reg[5],229.0,6
1557,mem_rdata_q_reg[25],instr_sra_reg,227.0,6
1558,cpu_state_reg[6],count_instr_reg[63],222.0,3
1559,cpu_state_reg[6],count_instr_reg[62],222.0,3
1560,cpu_state_reg[6],count_instr_reg[61],222.0,3
1561,cpu_state_reg[6],count_instr_reg[60],222.0,3
1562,cpu_state_reg[6],count_instr_reg[59],222.0,3
1563,cpu_state_reg[6],count_instr_reg[58],222.0,3
1564,cpu_state_reg[6],count_instr_reg[57],222.0,3
1565,cpu_state_reg[6],count_instr_reg[56],222.0,3
1566,cpu_state_reg[6],count_instr_reg[55],222.0,3
1567,cpu_state_reg[6],count_instr_reg[54],222.0,3
1568,cpu_state_reg[6],count_instr_reg[53],222.0,3
1569,cpu_state_reg[6],count_instr_reg[52],222.0,3
1570,cpu_state_reg[6],count_instr_reg[51],222.0,3
1571,cpu_state_reg[6],count_instr_reg[50],222.0,3
1572,cpu_state_reg[6],count_instr_reg[49],222.0,3
1573,cpu_state_reg[6],count_instr_reg[48],222.0,3
1574,cpu_state_reg[6],count_instr_reg[47],222.0,3
1575,cpu_state_reg[6],count_instr_reg[46],222.0,3
1576,cpu_state_reg[6],count_instr_reg[45],222.0,3
1577,cpu_state_reg[6],count_instr_reg[44],222.0,3
1578,cpu_state_reg[6],count_instr_reg[43],222.0,3
1579,cpu_state_reg[6],count_instr_reg[42],222.0,3
1580,cpu_state_reg[6],count_instr_reg[41],222.0,3
1581,cpu_state_reg[6],count_instr_reg[40],222.0,3
1582,cpu_state_reg[6],count_instr_reg[39],222.0,3
1583,cpu_state_reg[6],count_instr_reg[38],222.0,3
1584,cpu_state_reg[6],count_instr_reg[37],222.0,3
1585,cpu_state_reg[6],count_instr_reg[36],222.0,3
1586,cpu_state_reg[6],count_instr_reg[35],222.0,3
1587,cpu_state_reg[6],count_instr_reg[34],222.0,3
1588,cpu_state_reg[6],count_instr_reg[33],222.0,3
1589,cpu_state_reg[6],count_instr_reg[32],222.0,3
1590,cpu_state_reg[6],count_instr_reg[31],222.0,3
1591,cpu_state_reg[6],count_instr_reg[30],222.0,3
1592,cpu_state_reg[6],count_instr_reg[29],222.0,3
1593,cpu_state_reg[6],count_instr_reg[28],222.0,3
1594,cpu_state_reg[6],count_instr_reg[27],222.0,3
1595,cpu_state_reg[6],count_instr_reg[26],222.0,3
1596,cpu_state_reg[6],count_instr_reg[25],222.0,3
1597,cpu_state_reg[6],count_instr_reg[24],222.0,3
1598,cpu_state_reg[6],count_instr_reg[23],222.0,3
1599,cpu_state_reg[6],count_instr_reg[22],222.0,3
1600,cpu_state_reg[6],count_instr_reg[21],222.0,3
1601,cpu_state_reg[6],count_instr_reg[20],222.0,3
1602,cpu_state_reg[6],count_instr_reg[19],222.0,3
1603,cpu_state_reg[6],count_instr_reg[18],222.0,3
1604,cpu_state_reg[6],count_instr_reg[17],222.0,3
1605,cpu_state_reg[6],count_instr_reg[16],222.0,3
1606,cpu_state_reg[6],count_instr_reg[15],222.0,3
1607,cpu_state_reg[6],count_instr_reg[14],222.0,3
1608,cpu_state_reg[6],count_instr_reg[13],222.0,3
1609,cpu_state_reg[6],count_instr_reg[12],222.0,3
1610,cpu_state_reg[6],count_instr_reg[11],222.0,3
1611,cpu_state_reg[6],count_instr_reg[10],222.0,3
1612,cpu_state_reg[6],count_instr_reg[9],222.0,3
1613,cpu_state_reg[6],count_instr_reg[8],222.0,3
1614,cpu_state_reg[6],count_instr_reg[7],222.0,3
1615,cpu_state_reg[6],count_instr_reg[6],222.0,3
1616,cpu_state_reg[6],count_instr_reg[5],222.0,3
1617,cpu_state_reg[6],count_instr_reg[4],222.0,3
1618,cpu_state_reg[6],count_instr_reg[3],222.0,3
1619,cpu_state_reg[6],count_instr_reg[2],222.0,3
1620,cpu_state_reg[6],count_instr_reg[1],222.0,3
1621,cpu_state_reg[6],count_instr_reg[0],222.0,3
1622,cpu_state_reg[6],latched_rd_reg[4],238.0,3
1623,cpu_state_reg[6],latched_rd_reg[3],238.0,3
1624,cpu_state_reg[6],latched_rd_reg[2],238.0,3
1625,cpu_state_reg[6],latched_rd_reg[1],238.0,3
1626,cpu_state_reg[6],latched_rd_reg[0],238.0,3
1627,count_cycle_reg[0],count_cycle_reg[6],270.0,8
1628,decoder_trigger_reg,is_lui_auipc_jal_jalr_addi_add_sub_reg,252.0,3
1629,mem_valid_reg,mem_rdata_q_reg[31],233.0,3
1630,mem_valid_reg,mem_rdata_q_reg[30],233.0,3
1631,mem_valid_reg,mem_rdata_q_reg[29],233.0,3
1632,mem_valid_reg,mem_rdata_q_reg[28],233.0,3
1633,mem_valid_reg,mem_rdata_q_reg[27],233.0,3
1634,mem_valid_reg,mem_rdata_q_reg[26],233.0,3
1635,mem_valid_reg,mem_rdata_q_reg[25],233.0,3
1636,mem_valid_reg,mem_rdata_q_reg[24],233.0,3
1637,mem_valid_reg,mem_rdata_q_reg[23],233.0,3
1638,mem_valid_reg,mem_rdata_q_reg[22],233.0,3
1639,mem_valid_reg,mem_rdata_q_reg[21],233.0,3
1640,mem_valid_reg,mem_rdata_q_reg[20],233.0,3
1641,mem_valid_reg,mem_rdata_q_reg[19],233.0,3
1642,mem_valid_reg,mem_rdata_q_reg[18],233.0,3
1643,mem_valid_reg,mem_rdata_q_reg[17],233.0,3
1644,mem_valid_reg,mem_rdata_q_reg[16],233.0,3
1645,mem_valid_reg,mem_rdata_q_reg[15],233.0,3
1646,mem_valid_reg,mem_rdata_q_reg[14],233.0,3
1647,mem_valid_reg,mem_rdata_q_reg[13],233.0,3
1648,mem_valid_reg,mem_rdata_q_reg[12],233.0,3
1649,mem_valid_reg,mem_rdata_q_reg[11],233.0,3
1650,mem_valid_reg,mem_rdata_q_reg[10],233.0,3
1651,mem_valid_reg,mem_rdata_q_reg[9],233.0,3
1652,mem_valid_reg,mem_rdata_q_reg[8],233.0,3
1653,mem_valid_reg,mem_rdata_q_reg[7],233.0,3
1654,mem_valid_reg,mem_rdata_q_reg[6],233.0,3
1655,mem_valid_reg,mem_rdata_q_reg[5],233.0,3
1656,mem_valid_reg,mem_rdata_q_reg[4],233.0,3
1657,mem_valid_reg,mem_rdata_q_reg[3],233.0,3
1658,mem_valid_reg,mem_rdata_q_reg[2],233.0,3
1659,mem_valid_reg,mem_rdata_q_reg[1],233.0,3
1660,mem_valid_reg,mem_rdata_q_reg[0],233.0,3
1661,mem_rdata_q_reg[13],instr_rdinstr_reg,233.0,6
1662,mem_rdata_q_reg[13],instr_rdcycle_reg,233.0,6
1663,mem_valid_reg,decoder_pseudo_trigger_reg,264.0,6
1664,mem_rdata_q_reg[13],instr_sub_reg,214.0,5
1665,mem_rdata_q_reg[25],instr_srai_reg,227.0,6
1666,count_instr_reg[0],count_instr_reg[4],207.0,5
1667,decoder_trigger_reg,decoded_imm_reg[0],256.0,6
1668,count_instr_reg[0],count_instr_reg[3],205.0,5
1669,cpu_state_reg[3],latched_stalu_reg,203.0,3
1670,mem_rdata_q_reg[13],instr_bne_reg,200.0,4
1671,mem_rdata_q_reg[13],instr_bge_reg,200.0,4
1672,mem_rdata_q_reg[13],instr_srli_reg,216.0,5
1673,mem_rdata_q_reg[13],instr_slli_reg,216.0,5
1674,mem_rdata_q_reg[13],instr_beq_reg,198.0,4
1675,mem_rdata_q_reg[13],instr_addi_reg,198.0,4
1676,count_cycle_reg[0],count_cycle_reg[5],245.0,7
1677,mem_rdata_q_reg[13],instr_slti_reg,195.0,4
1678,mem_rdata_q_reg[13],instr_xori_reg,192.0,4
1679,mem_rdata_q_reg[13],instr_blt_reg,192.0,4
1680,cpu_state_reg[6],mem_do_prefetch_reg,189.0,3
1681,mem_rdata_q_reg[13],instr_ori_reg,189.0,4
1682,mem_rdata_q_reg[13],instr_bltu_reg,189.0,4
1683,mem_rdata_q_reg[13],instr_bgeu_reg,189.0,4
1684,mem_rdata_q_reg[13],instr_andi_reg,189.0,4
1685,mem_rdata_q_reg[13],instr_sltiu_reg,187.0,4
1686,count_instr_reg[0],count_instr_reg[2],185.0,4
1687,instr_sub_reg,is_lui_auipc_jal_jalr_addi_add_sub_reg,219.0,4
1688,mem_rdata_q_reg[13],instr_sh_reg,200.0,4
1689,mem_rdata_q_reg[13],instr_lhu_reg,200.0,4
1690,mem_rdata_q_reg[13],instr_lh_reg,200.0,4
1691,mem_rdata_q_reg[13],instr_sb_reg,198.0,4
1692,mem_rdata_q_reg[13],instr_lb_reg,198.0,4
1693,cpu_state_reg[3],latched_branch_reg,180.0,2
1694,mem_rdata_q_reg[13],instr_sw_reg,195.0,4
1695,mem_rdata_q_reg[13],instr_lw_reg,195.0,4
1696,mem_rdata_q_reg[13],instr_lbu_reg,192.0,4
1697,count_cycle_reg[0],count_cycle_reg[4],223.0,6
1698,mem_rdata_q_reg[13],is_jalr_addi_slti_sltiu_xori_ori_andi_reg,188.0,4
1699,count_cycle_reg[0],count_cycle_reg[3],221.0,6
1700,cpu_state_reg[0],latched_is_lu_reg,165.0,2
1701,cpu_state_reg[0],latched_is_lh_reg,165.0,2
1702,cpu_state_reg[0],latched_is_lb_reg,165.0,2
1703,cpu_state_reg[0],mem_wordsize_reg[1],181.0,3
1704,cpu_state_reg[0],mem_wordsize_reg[0],181.0,3
1705,count_instr_reg[0],count_instr_reg[1],160.0,3
1706,cpu_state_reg[3],latched_stalu_reg,158.0,1
1707,count_cycle_reg[0],count_cycle_reg[2],201.0,5
1708,cpu_state_reg[6],latched_rd_reg[4],160.0,2
1709,cpu_state_reg[6],latched_rd_reg[3],160.0,2
1710,cpu_state_reg[6],latched_rd_reg[2],160.0,2
1711,cpu_state_reg[6],latched_rd_reg[1],160.0,2
1712,cpu_state_reg[6],latched_rd_reg[0],160.0,2
1713,instr_jalr_reg,mem_do_prefetch_reg,142.0,2
1714,count_instr_reg[0],count_instr_reg[0],139.0,2
1715,count_cycle_reg[0],count_cycle_reg[1],176.0,4
1716,instr_jal_reg,is_lui_auipc_jal_reg,174.0,2
1717,reg_op2_reg[4],mem_wdata_reg[4],139.0,1
1718,reg_op2_reg[7],mem_wdata_reg[7],138.0,1
1719,reg_op2_reg[6],mem_wdata_reg[6],138.0,1
1720,reg_op2_reg[5],mem_wdata_reg[5],138.0,1
1721,reg_op2_reg[3],mem_wdata_reg[3],138.0,1
1722,reg_op2_reg[2],mem_wdata_reg[2],138.0,1
1723,reg_op2_reg[1],mem_wdata_reg[1],138.0,1
1724,reg_op2_reg[0],mem_wdata_reg[0],138.0,1
1725,instr_sltiu_reg,is_sltiu_bltu_sltu_reg,152.0,3
1726,instr_blt_reg,is_slti_blt_slt_reg,152.0,3
1727,instr_lbu_reg,is_lbu_lhu_lw_reg,152.0,3
1728,count_cycle_reg[0],count_cycle_reg[0],144.0,2
1729,cpu_state_reg[7],trap_reg,126.0,1
