pathIdx,startPoint,endPoint,techmapPD,pathLength
1,instr_sll_reg,reg_op1_reg[24],0.9190000000000002,18
2,instr_sll_reg,reg_op1_reg[12],0.919,18
3,instr_sll_reg,reg_op1_reg[9],0.918,18
4,instr_sll_reg,reg_op1_reg[21],0.914,18
5,decoded_imm_reg[0],reg_op1_reg[31],0.9100000000000005,32
6,count_cycle_reg[0],count_cycle_reg[63],0.9630000000000004,22
7,reg_op1_reg[0],alu_out_q_reg[31],0.9450000000000005,32
8,instr_sll_reg,reg_op1_reg[19],0.9030000000000001,18
9,instr_sll_reg,reg_op1_reg[22],0.909,18
10,reg_pc_reg[1],reg_out_reg[31],0.9540000000000004,35
11,reg_op1_reg[2],latched_branch_reg,0.9530000000000003,25
12,instr_sll_reg,reg_op1_reg[1],0.908,18
13,count_cycle_reg[0],count_cycle_reg[61],0.9530000000000004,21
14,instr_sll_reg,reg_op1_reg[26],0.915,19
15,instr_sll_reg,reg_op1_reg[2],0.904,18
16,count_cycle_reg[0],count_cycle_reg[62],0.9550000000000004,22
17,instr_sll_reg,reg_op1_reg[23],0.912,19
18,count_cycle_reg[0],count_cycle_reg[58],0.9510000000000004,21
19,latched_stalu_reg,reg_next_pc_reg[31],0.9510000000000005,28
20,instr_sll_reg,reg_op1_reg[30],0.916,18
21,count_instr_reg[0],count_instr_reg[63],0.9500000000000005,25
22,instr_sll_reg,reg_op1_reg[28],0.905,19
23,instr_sll_reg,reg_op1_reg[3],0.901,18
24,instr_sll_reg,reg_op1_reg[13],0.892,18
25,instr_sll_reg,reg_op1_reg[8],0.905,18
26,instr_sll_reg,reg_op1_reg[4],0.902,18
27,reg_op1_reg[2],mem_do_rinst_reg,0.8870000000000003,25
28,instr_sll_reg,reg_op1_reg[18],0.892,18
29,count_instr_reg[0],count_instr_reg[62],0.9430000000000005,25
30,count_instr_reg[0],count_instr_reg[59],0.9440000000000005,25
31,instr_sll_reg,reg_op1_reg[20],0.8880000000000002,18
32,instr_sll_reg,reg_op1_reg[0],0.8900000000000001,18
33,instr_sll_reg,reg_op1_reg[14],0.8830000000000001,17
34,count_cycle_reg[0],count_cycle_reg[43],0.9440000000000004,20
35,count_instr_reg[0],count_instr_reg[58],0.9350000000000005,24
36,count_instr_reg[0],count_instr_reg[61],0.9350000000000005,24
37,reg_pc_reg[1],reg_out_reg[30],0.9350000000000004,32
38,instr_sll_reg,reg_op1_reg[11],0.892,18
39,instr_sll_reg,reg_op1_reg[17],0.8910000000000001,17
40,count_cycle_reg[0],count_cycle_reg[59],0.9540000000000004,22
41,instr_sll_reg,reg_op1_reg[15],0.8800000000000001,18
42,reg_op1_reg[0],alu_out_q_reg[29],0.9290000000000005,31
43,instr_sll_reg,reg_op1_reg[27],0.8850000000000001,18
44,reg_pc_reg[1],reg_out_reg[23],0.9400000000000004,35
45,instr_sll_reg,reg_op1_reg[16],0.8760000000000001,18
46,count_cycle_reg[0],count_cycle_reg[55],0.9330000000000004,22
47,instr_sll_reg,reg_op1_reg[6],0.8820000000000001,18
48,count_cycle_reg[0],count_cycle_reg[54],0.9280000000000004,21
49,count_cycle_reg[0],count_cycle_reg[39],0.9260000000000004,19
50,instr_sll_reg,reg_op1_reg[7],0.8780000000000001,18
51,instr_sll_reg,reg_op1_reg[25],0.886,19
52,instr_sll_reg,reg_op1_reg[10],0.88,18
53,reg_pc_reg[1],reg_out_reg[25],0.9340000000000004,33
54,reg_pc_reg[1],reg_out_reg[28],0.9330000000000004,33
55,decoded_imm_reg[0],reg_op1_reg[29],0.8630000000000004,31
56,count_instr_reg[0],count_instr_reg[55],0.9210000000000005,25
57,reg_pc_reg[1],reg_out_reg[19],0.9300000000000004,33
58,reg_op1_reg[2],latched_store_reg,0.9220000000000004,24
59,reg_pc_reg[1],reg_out_reg[26],0.9310000000000004,33
60,reg_op1_reg[0],alu_out_q_reg[28],0.9170000000000005,30
61,reg_pc_reg[1],reg_out_reg[18],0.9250000000000004,32
62,instr_sll_reg,reg_op1_reg[5],0.871,18
63,count_instr_reg[0],count_instr_reg[54],0.9140000000000005,24
64,latched_stalu_reg,reg_next_pc_reg[30],0.9300000000000005,28
65,reg_pc_reg[1],reg_out_reg[27],0.9300000000000004,33
66,latched_stalu_reg,reg_next_pc_reg[27],0.9250000000000005,28
67,reg_pc_reg[1],reg_out_reg[21],0.9180000000000004,33
68,reg_op1_reg[0],alu_out_q_reg[30],0.9100000000000005,31
69,reg_op1_reg[2],mem_do_rinst_reg,0.8530000000000003,24
70,reg_pc_reg[1],reg_out_reg[22],0.9130000000000004,33
71,count_cycle_reg[0],count_cycle_reg[60],0.9070000000000004,20
72,latched_stalu_reg,reg_next_pc_reg[28],0.9180000000000005,27
73,latched_stalu_reg,reg_next_pc_reg[22],0.9150000000000005,27
74,reg_pc_reg[2],cpuregs_reg[18][31],0.8500000000000001,15
75,reg_pc_reg[2],cpuregs_reg[16][31],0.8500000000000001,15
76,latched_stalu_reg,reg_next_pc_reg[26],0.9090000000000005,28
77,reg_pc_reg[1],reg_out_reg[20],0.9030000000000004,32
78,reg_pc_reg[2],cpuregs_reg[9][31],0.8510000000000001,15
79,count_cycle_reg[0],count_cycle_reg[57],0.8990000000000004,20
80,reg_pc_reg[2],cpuregs_reg[12][31],0.8510000000000001,15
81,count_cycle_reg[0],count_cycle_reg[38],0.8940000000000003,18
82,reg_pc_reg[2],cpuregs_reg[11][31],0.8510000000000001,15
83,reg_pc_reg[2],cpuregs_reg[26][31],0.8490000000000001,15
84,reg_pc_reg[2],cpuregs_reg[24][31],0.8480000000000001,15
85,reg_pc_reg[2],cpuregs_reg[27][31],0.8480000000000001,15
86,reg_pc_reg[2],cpuregs_reg[25][31],0.8480000000000001,15
87,count_cycle_reg[0],count_cycle_reg[42],0.8980000000000004,19
88,reg_pc_reg[2],cpuregs_reg[19][31],0.8500000000000001,15
89,reg_pc_reg[2],cpuregs_reg[5][31],0.8510000000000001,15
90,reg_pc_reg[2],cpuregs_reg[4][31],0.8510000000000001,15
91,reg_pc_reg[2],cpuregs_reg[14][31],0.8470000000000001,15
92,count_instr_reg[0],count_instr_reg[60],0.8910000000000005,23
93,count_cycle_reg[0],count_cycle_reg[56],0.8910000000000003,19
94,reg_pc_reg[2],cpuregs_reg[10][31],0.8460000000000001,15
95,count_instr_reg[0],count_instr_reg[51],0.8900000000000005,23
96,reg_pc_reg[2],cpuregs_reg[13][31],0.8510000000000001,15
97,reg_pc_reg[2],cpuregs_reg[8][31],0.8460000000000001,15
98,reg_pc_reg[2],cpuregs_reg[22][31],0.8490000000000001,15
99,reg_pc_reg[2],cpuregs_reg[15][31],0.8490000000000001,15
100,reg_pc_reg[2],cpuregs_reg[21][31],0.8500000000000001,15
101,reg_pc_reg[2],cpuregs_reg[20][31],0.8500000000000001,15
102,reg_pc_reg[2],cpuregs_reg[7][31],0.8510000000000001,15
103,reg_pc_reg[2],cpuregs_reg[6][31],0.8510000000000001,15
104,reg_pc_reg[2],cpuregs_reg[1][31],0.8450000000000001,15
105,reg_pc_reg[2],cpuregs_reg[17][31],0.8500000000000001,15
106,count_cycle_reg[0],count_cycle_reg[41],0.8890000000000003,18
107,reg_pc_reg[2],cpuregs_reg[23][31],0.8480000000000001,15
108,mem_valid_reg,reg_op1_reg[14],0.827,11
109,mem_valid_reg,reg_op1_reg[13],0.827,11
110,count_instr_reg[0],count_instr_reg[57],0.8890000000000005,23
111,reg_pc_reg[2],cpuregs_reg[29][31],0.8480000000000001,15
112,reg_pc_reg[2],cpuregs_reg[3][31],0.8450000000000001,15
113,reg_pc_reg[2],cpuregs_reg[2][31],0.8450000000000001,15
114,reg_pc_reg[2],cpuregs_reg[28][31],0.8470000000000001,15
115,count_cycle_reg[0],count_cycle_reg[35],0.8850000000000003,18
116,reg_pc_reg[2],cpuregs_reg[30][31],0.8470000000000001,15
117,latched_stalu_reg,reg_next_pc_reg[23],0.9020000000000005,26
118,count_instr_reg[0],count_instr_reg[47],0.8820000000000005,23
119,reg_pc_reg[1],reg_out_reg[24],0.8960000000000004,31
120,reg_pc_reg[2],cpuregs_reg[31][31],0.8450000000000001,15
121,count_cycle_reg[0],count_cycle_reg[50],0.8960000000000004,19
122,mem_valid_reg,reg_op1_reg[6],0.83,11
123,mem_valid_reg,reg_op1_reg[5],0.829,11
124,mem_valid_reg,reg_op1_reg[4],0.83,11
125,mem_valid_reg,reg_op1_reg[3],0.83,11
126,count_cycle_reg[0],count_cycle_reg[51],0.8980000000000004,20
127,mem_valid_reg,reg_op1_reg[1],0.83,11
128,latched_stalu_reg,reg_next_pc_reg[21],0.8950000000000005,26
129,mem_valid_reg,reg_op1_reg[7],0.829,11
130,mem_valid_reg,reg_op1_reg[2],0.83,11
131,mem_valid_reg,reg_op1_reg[31],0.829,11
132,count_instr_reg[0],count_instr_reg[50],0.8790000000000004,22
133,mem_valid_reg,reg_op1_reg[0],0.83,11
134,count_instr_reg[0],count_instr_reg[56],0.8770000000000004,22
135,count_cycle_reg[0],count_cycle_reg[47],0.8820000000000003,20
136,count_cycle_reg[0],count_cycle_reg[46],0.8770000000000003,19
137,reg_pc_reg[1],reg_out_reg[29],0.8880000000000003,31
138,mem_valid_reg,reg_op1_reg[8],0.828,11
139,mem_valid_reg,reg_op1_reg[12],0.828,11
140,reg_op1_reg[2],decoder_trigger_reg,0.8670000000000003,23
141,mem_valid_reg,reg_op1_reg[10],0.827,11
142,mem_valid_reg,reg_op1_reg[9],0.827,11
143,mem_valid_reg,reg_op1_reg[11],0.826,11
144,mem_valid_reg,reg_op1_reg[23],0.825,11
145,mem_valid_reg,reg_op1_reg[22],0.825,11
146,mem_valid_reg,reg_op1_reg[21],0.825,11
147,mem_valid_reg,reg_op1_reg[26],0.825,11
148,mem_valid_reg,reg_op1_reg[17],0.824,11
149,mem_valid_reg,reg_op1_reg[28],0.825,11
150,mem_valid_reg,reg_op1_reg[25],0.824,11
151,count_cycle_reg[0],count_cycle_reg[53],0.8750000000000003,20
152,mem_valid_reg,reg_op1_reg[30],0.826,11
153,mem_valid_reg,reg_op1_reg[24],0.822,11
154,count_instr_reg[0],count_instr_reg[43],0.8640000000000004,21
155,count_instr_reg[0],count_instr_reg[53],0.8680000000000004,23
156,latched_stalu_reg,reg_next_pc_reg[20],0.8790000000000004,26
157,latched_stalu_reg,reg_next_pc_reg[29],0.8730000000000004,26
158,count_cycle_reg[0],count_cycle_reg[37],0.8590000000000003,17
159,latched_stalu_reg,reg_next_pc_reg[24],0.8720000000000004,26
160,reg_pc_reg[2],cpuregs_reg[18][30],0.809,14
161,reg_pc_reg[2],cpuregs_reg[11][30],0.809,14
162,reg_pc_reg[2],cpuregs_reg[9][30],0.809,14
163,reg_pc_reg[2],cpuregs_reg[16][30],0.809,14
164,latched_stalu_reg,reg_next_pc_reg[25],0.8700000000000004,26
165,reg_pc_reg[2],cpuregs_reg[12][30],0.809,14
166,latched_stalu_reg,reg_next_pc_reg[19],0.8700000000000004,26
167,count_cycle_reg[0],count_cycle_reg[34],0.8540000000000003,17
168,reg_pc_reg[2],cpuregs_reg[24][30],0.807,14
169,reg_pc_reg[2],cpuregs_reg[26][30],0.807,14
170,reg_pc_reg[2],cpuregs_reg[25][30],0.807,14
171,reg_pc_reg[2],cpuregs_reg[19][30],0.809,14
172,reg_pc_reg[2],cpuregs_reg[27][30],0.806,14
173,reg_pc_reg[2],cpuregs_reg[7][30],0.809,14
174,reg_pc_reg[2],cpuregs_reg[6][30],0.809,14
175,reg_pc_reg[2],cpuregs_reg[5][30],0.809,14
176,reg_pc_reg[2],cpuregs_reg[4][30],0.809,14
177,count_instr_reg[0],count_instr_reg[39],0.8480000000000004,21
178,reg_pc_reg[2],cpuregs_reg[17][30],0.809,14
179,reg_pc_reg[2],cpuregs_reg[21][30],0.809,14
180,reg_pc_reg[2],cpuregs_reg[20][30],0.809,14
181,reg_pc_reg[2],cpuregs_reg[14][30],0.804,14
182,reg_pc_reg[2],cpuregs_reg[23][30],0.808,14
183,reg_pc_reg[2],cpuregs_reg[15][30],0.808,14
184,reg_pc_reg[2],cpuregs_reg[22][30],0.808,14
185,reg_pc_reg[2],cpuregs_reg[13][30],0.809,14
186,reg_pc_reg[2],cpuregs_reg[10][30],0.803,14
187,reg_pc_reg[2],cpuregs_reg[8][30],0.803,14
188,reg_pc_reg[2],cpuregs_reg[1][30],0.802,14
189,reg_pc_reg[2],cpuregs_reg[16][27],0.808,15
190,reg_pc_reg[2],cpuregs_reg[18][27],0.808,15
191,reg_pc_reg[2],cpuregs_reg[30][30],0.806,14
192,reg_pc_reg[2],cpuregs_reg[29][30],0.805,14
193,reg_pc_reg[2],cpuregs_reg[28][30],0.805,14
194,reg_pc_reg[2],cpuregs_reg[25][27],0.807,15
195,reg_pc_reg[2],cpuregs_reg[27][27],0.807,15
196,reg_pc_reg[2],cpuregs_reg[24][27],0.807,15
197,reg_pc_reg[2],cpuregs_reg[26][27],0.807,15
198,reg_pc_reg[2],cpuregs_reg[9][27],0.809,15
199,reg_pc_reg[2],cpuregs_reg[12][27],0.809,15
200,reg_pc_reg[2],cpuregs_reg[11][27],0.809,15
201,reg_pc_reg[2],cpuregs_reg[2][30],0.801,14
202,reg_pc_reg[2],cpuregs_reg[14][27],0.805,15
203,reg_pc_reg[2],cpuregs_reg[31][30],0.804,14
204,reg_pc_reg[2],cpuregs_reg[3][30],0.799,14
205,reg_pc_reg[2],cpuregs_reg[3][27],0.803,15
206,reg_pc_reg[1],reg_out_reg[17],0.8530000000000003,29
207,reg_pc_reg[2],cpuregs_reg[1][27],0.802,15
208,reg_pc_reg[2],cpuregs_reg[30][27],0.807,15
209,reg_pc_reg[2],cpuregs_reg[29][27],0.807,15
210,reg_pc_reg[2],cpuregs_reg[22][27],0.808,15
211,reg_pc_reg[2],cpuregs_reg[21][27],0.808,15
212,reg_pc_reg[2],cpuregs_reg[20][27],0.808,15
213,reg_pc_reg[2],cpuregs_reg[19][27],0.808,15
214,reg_pc_reg[2],cpuregs_reg[2][27],0.802,15
215,reg_pc_reg[2],cpuregs_reg[17][27],0.808,15
216,reg_pc_reg[2],cpuregs_reg[28][27],0.807,15
217,reg_pc_reg[2],cpuregs_reg[23][27],0.807,15
218,reg_pc_reg[2],cpuregs_reg[15][27],0.807,15
219,reg_pc_reg[2],cpuregs_reg[10][27],0.802,15
220,reg_pc_reg[2],cpuregs_reg[8][27],0.802,15
221,reg_pc_reg[2],cpuregs_reg[7][27],0.809,15
222,reg_pc_reg[2],cpuregs_reg[13][27],0.809,15
223,reg_pc_reg[2],cpuregs_reg[6][27],0.809,15
224,reg_pc_reg[2],cpuregs_reg[5][27],0.809,15
225,reg_pc_reg[2],cpuregs_reg[4][27],0.809,15
226,reg_op1_reg[0],alu_out_q_reg[23],0.8380000000000005,29
227,reg_op1_reg[2],alu_out_q_reg[0],0.8380000000000003,22
228,count_instr_reg[0],count_instr_reg[46],0.8400000000000004,22
229,count_cycle_reg[0],count_cycle_reg[52],0.8430000000000003,18
230,count_instr_reg[0],count_instr_reg[42],0.8340000000000004,20
231,latched_stalu_reg,reg_next_pc_reg[18],0.8560000000000004,26
232,reg_pc_reg[2],cpuregs_reg[31][27],0.803,15
233,count_instr_reg[0],count_instr_reg[45],0.8340000000000004,21
234,count_cycle_reg[0],count_cycle_reg[48],0.8340000000000003,17
235,reg_op1_reg[0],alu_out_q_reg[26],0.8290000000000005,29
236,reg_pc_reg[2],cpuregs_reg[9][23],0.793,15
237,cpu_state_reg[0],cpuregs_reg[21][7],0.7640000000000001,9
238,cpu_state_reg[0],cpuregs_reg[21][6],0.7640000000000001,9
239,reg_pc_reg[2],cpuregs_reg[12][23],0.793,15
240,reg_pc_reg[2],cpuregs_reg[11][23],0.793,15
241,cpu_state_reg[0],cpuregs_reg[21][5],0.7640000000000001,9
242,cpu_state_reg[0],cpuregs_reg[19][17],0.769,11
243,cpu_state_reg[0],cpuregs_reg[19][18],0.769,11
244,cpu_state_reg[0],cpuregs_reg[19][29],0.77,11
245,cpu_state_reg[0],cpuregs_reg[19][15],0.77,11
246,cpu_state_reg[0],cpuregs_reg[19][27],0.77,11
247,cpu_state_reg[0],cpuregs_reg[19][16],0.77,11
248,reg_op1_reg[0],alu_out_q_reg[27],0.8270000000000005,29
249,count_cycle_reg[0],count_cycle_reg[40],0.8350000000000003,17
250,cpu_state_reg[0],cpuregs_reg[21][12],0.7630000000000001,9
251,cpu_state_reg[0],cpuregs_reg[19][20],0.768,11
252,cpu_state_reg[0],cpuregs_reg[19][19],0.768,11
253,reg_op1_reg[0],alu_out_q_reg[22],0.8280000000000005,29
254,reg_pc_reg[2],cpuregs_reg[25][23],0.791,15
255,cpu_state_reg[0],cpuregs_reg[21][31],0.7640000000000001,9
256,reg_pc_reg[2],cpuregs_reg[18][23],0.791,15
257,reg_pc_reg[2],cpuregs_reg[27][23],0.791,15
258,cpu_state_reg[0],cpuregs_reg[19][21],0.768,11
259,reg_pc_reg[2],cpuregs_reg[16][23],0.791,15
260,cpu_state_reg[0],cpuregs_reg[21][30],0.7640000000000001,9
261,cpu_state_reg[0],cpuregs_reg[21][8],0.7630000000000001,9
262,reg_pc_reg[2],cpuregs_reg[24][23],0.791,15
263,reg_pc_reg[2],cpuregs_reg[26][23],0.791,15
264,cpu_state_reg[0],cpuregs_reg[21][13],0.7630000000000001,9
265,cpu_state_reg[0],cpuregs_reg[21][21],0.7670000000000001,9
266,cpu_state_reg[0],cpuregs_reg[21][18],0.7670000000000001,9
267,reg_op1_reg[0],alu_out_q_reg[25],0.8240000000000005,29
268,reg_pc_reg[2],cpuregs_reg[7][23],0.793,15
269,cpu_state_reg[0],cpuregs_reg[21][19],0.7670000000000001,9
270,reg_pc_reg[2],cpuregs_reg[13][23],0.793,15
271,reg_pc_reg[2],cpuregs_reg[6][23],0.793,15
272,reg_pc_reg[2],cpuregs_reg[5][23],0.793,15
273,reg_pc_reg[2],cpuregs_reg[4][23],0.793,15
274,cpu_state_reg[0],cpuregs_reg[21][20],0.7670000000000001,9
275,cpu_state_reg[0],cpuregs_reg[21][17],0.7670000000000001,9
276,cpu_state_reg[0],cpuregs_reg[21][16],0.7670000000000001,9
277,cpu_state_reg[0],cpuregs_reg[19][30],0.757,11
278,cpu_state_reg[0],cpuregs_reg[19][23],0.767,11
279,cpu_state_reg[0],cpuregs_reg[19][14],0.759,11
280,cpu_state_reg[0],cpuregs_reg[19][10],0.759,11
281,cpu_state_reg[0],cpuregs_reg[19][26],0.766,11
282,reg_pc_reg[2],cpuregs_reg[20][23],0.792,15
283,reg_pc_reg[2],cpuregs_reg[22][23],0.792,15
284,reg_pc_reg[2],cpuregs_reg[30][23],0.791,15
285,reg_pc_reg[2],cpuregs_reg[23][23],0.792,15
286,reg_pc_reg[2],cpuregs_reg[21][23],0.792,15
287,cpu_state_reg[0],cpuregs_reg[19][31],0.756,11
288,cpu_state_reg[0],cpuregs_reg[19][5],0.756,11
289,reg_pc_reg[2],cpuregs_reg[29][23],0.791,15
290,cpu_state_reg[0],cpuregs_reg[21][28],0.7650000000000001,9
291,cpu_state_reg[0],cpuregs_reg[19][13],0.759,11
292,reg_pc_reg[2],cpuregs_reg[19][23],0.792,15
293,cpu_state_reg[0],cpuregs_reg[19][28],0.764,11
294,count_cycle_reg[0],count_cycle_reg[49],0.8420000000000003,18
295,cpu_state_reg[0],cpuregs_reg[19][22],0.765,11
296,count_instr_reg[0],count_instr_reg[52],0.8240000000000004,21
297,cpu_state_reg[0],cpuregs_reg[19][8],0.759,11
298,reg_pc_reg[2],cpuregs_reg[28][23],0.79,15
299,reg_pc_reg[2],cpuregs_reg[17][23],0.791,15
300,reg_pc_reg[2],cpuregs_reg[15][23],0.79,15
301,cpu_state_reg[0],cpuregs_reg[19][25],0.764,11
302,cpu_state_reg[0],cpuregs_reg[21][11],0.7640000000000001,9
303,cpu_state_reg[0],cpuregs_reg[19][12],0.758,11
304,cpu_state_reg[0],cpuregs_reg[19][7],0.755,11
305,cpu_state_reg[0],cpuregs_reg[21][25],0.7640000000000001,9
306,cpu_state_reg[0],cpuregs_reg[21][22],0.7650000000000001,9
307,cpu_state_reg[0],cpuregs_reg[21][24],0.7640000000000001,9
308,count_instr_reg[0],count_instr_reg[49],0.8240000000000004,21
309,cpu_state_reg[0],cpuregs_reg[21][26],0.7650000000000001,9
310,cpu_state_reg[0],cpuregs_reg[21][23],0.7650000000000001,9
311,reg_pc_reg[2],cpuregs_reg[14][23],0.784,15
312,cpu_state_reg[0],cpuregs_reg[19][6],0.755,11
313,count_cycle_reg[0],count_cycle_reg[36],0.8220000000000003,16
314,cpu_state_reg[0],cpuregs_reg[19][24],0.763,11
315,cpu_state_reg[0],cpuregs_reg[21][9],0.7630000000000001,9
316,count_cycle_reg[0],count_cycle_reg[45],0.8270000000000003,18
317,cpu_state_reg[0],cpuregs_reg[19][11],0.762,11
318,cpu_state_reg[0],cpuregs_reg[21][14],0.7560000000000001,9
319,reg_pc_reg[2],cpuregs_reg[8][23],0.783,15
320,reg_pc_reg[2],cpuregs_reg[10][23],0.782,15
321,count_instr_reg[0],count_instr_reg[48],0.8170000000000004,20
322,cpu_state_reg[0],cpuregs_reg[19][9],0.76,11
323,reg_pc_reg[2],cpuregs_reg[1][23],0.781,15
324,reg_op1_reg[0],alu_out_q_reg[21],0.8190000000000005,28
325,cpu_state_reg[0],cpuregs_reg[21][29],0.7590000000000001,9
326,cpu_state_reg[0],cpuregs_reg[21][27],0.7590000000000001,9
327,reg_pc_reg[2],cpuregs_reg[2][23],0.779,15
328,cpu_state_reg[0],cpuregs_reg[21][15],0.7590000000000001,9
329,cpu_state_reg[0],cpuregs_reg[21][10],0.7590000000000001,9
330,reg_pc_reg[2],cpuregs_reg[3][23],0.779,15
331,count_cycle_reg[0],count_cycle_reg[33],0.8170000000000003,16
332,count_instr_reg[0],count_instr_reg[38],0.8140000000000004,20
333,reg_pc_reg[2],cpuregs_reg[31][23],0.783,15
334,cpu_state_reg[0],cpuregs_reg[20][10],0.752,9
335,cpu_state_reg[0],cpuregs_reg[20][14],0.752,9
336,cpu_state_reg[0],cpuregs_reg[22][21],0.754,9
337,cpu_state_reg[0],cpuregs_reg[22][18],0.754,9
338,cpu_state_reg[0],cpuregs_reg[22][17],0.754,9
339,cpu_state_reg[0],cpuregs_reg[20][13],0.749,9
340,cpu_state_reg[0],cpuregs_reg[22][20],0.754,9
341,cpu_state_reg[0],cpuregs_reg[22][19],0.754,9
342,cpu_state_reg[0],cpuregs_reg[20][8],0.749,9
343,cpu_state_reg[0],cpuregs_reg[20][17],0.754,9
344,count_cycle_reg[0],count_cycle_reg[31],0.8150000000000003,17
345,reg_op1_reg[0],alu_out_q_reg[24],0.8130000000000005,28
346,cpu_state_reg[0],cpuregs_reg[20][21],0.754,9
347,cpu_state_reg[0],cpuregs_reg[20][20],0.754,9
348,cpu_state_reg[0],cpuregs_reg[20][19],0.754,9
349,cpu_state_reg[0],cpuregs_reg[20][12],0.748,9
350,cpu_state_reg[0],cpuregs_reg[20][18],0.754,9
351,cpu_state_reg[0],cpuregs_reg[22][29],0.754,9
352,cpu_state_reg[0],cpuregs_reg[22][27],0.754,9
353,cpu_state_reg[0],cpuregs_reg[22][16],0.754,9
354,cpu_state_reg[0],cpuregs_reg[22][15],0.754,9
355,cpu_state_reg[0],cpuregs_reg[22][10],0.754,9
356,cpu_state_reg[0],cpuregs_reg[20][27],0.754,9
357,cpu_state_reg[0],cpuregs_reg[20][16],0.754,9
358,cpu_state_reg[0],cpuregs_reg[20][29],0.753,9
359,cpu_state_reg[0],cpuregs_reg[22][8],0.748,9
360,cpu_state_reg[0],cpuregs_reg[22][12],0.747,9
361,reg_pc_reg[2],cpuregs_reg[27][26],0.772,14
362,cpu_state_reg[0],cpuregs_reg[20][15],0.753,9
363,cpu_state_reg[0],cpuregs_reg[22][28],0.752,9
364,cpu_state_reg[0],cpuregs_reg[22][22],0.752,9
365,reg_pc_reg[2],cpuregs_reg[25][26],0.772,14
366,reg_op1_reg[0],alu_out_q_reg[19],0.8110000000000005,28
367,cpu_state_reg[0],cpuregs_reg[20][5],0.745,9
368,cpu_state_reg[0],cpuregs_reg[22][5],0.744,9
369,cpu_state_reg[0],cpuregs_reg[22][14],0.747,9
370,cpu_state_reg[0],cpuregs_reg[22][7],0.744,9
371,reg_pc_reg[2],cpuregs_reg[11][26],0.772,14
372,cpu_state_reg[0],cpuregs_reg[20][30],0.746,9
373,reg_pc_reg[2],cpuregs_reg[12][26],0.772,14
374,cpu_state_reg[0],cpuregs_reg[22][6],0.743,9
375,cpu_state_reg[0],cpuregs_reg[20][7],0.744,9
376,reg_pc_reg[2],cpuregs_reg[9][26],0.771,14
377,cpu_state_reg[0],cpuregs_reg[22][25],0.752,9
378,cpu_state_reg[0],cpuregs_reg[20][28],0.751,9
379,cpu_state_reg[0],cpuregs_reg[20][31],0.746,9
380,cpu_state_reg[0],cpuregs_reg[22][24],0.751,9
381,cpu_state_reg[0],cpuregs_reg[22][11],0.751,9
382,cpu_state_reg[0],cpuregs_reg[22][30],0.745,9
383,cpu_state_reg[0],cpuregs_reg[22][31],0.745,9
384,cpu_state_reg[0],cpuregs_reg[20][25],0.751,9
385,cpu_state_reg[0],cpuregs_reg[20][24],0.751,9
386,cpu_state_reg[0],cpuregs_reg[22][23],0.752,9
387,cpu_state_reg[0],cpuregs_reg[22][26],0.752,9
388,cpu_state_reg[0],cpuregs_reg[20][26],0.752,9
389,cpu_state_reg[0],cpuregs_reg[20][23],0.752,9
390,cpu_state_reg[0],cpuregs_reg[20][11],0.75,9
391,cpu_state_reg[0],cpuregs_reg[20][22],0.752,9
392,cpu_state_reg[0],cpuregs_reg[20][9],0.75,9
393,count_instr_reg[0],count_instr_reg[35],0.8070000000000004,19
394,reg_pc_reg[2],cpuregs_reg[18][26],0.77,14
395,reg_pc_reg[2],cpuregs_reg[16][26],0.77,14
396,cpu_state_reg[0],cpuregs_reg[20][6],0.742,9
397,cpu_state_reg[0],cpuregs_reg[22][9],0.749,9
398,cpu_state_reg[0],cpuregs_reg[22][13],0.749,9
399,reg_pc_reg[2],cpuregs_reg[30][26],0.772,14
400,reg_pc_reg[2],cpuregs_reg[29][26],0.772,14
401,reg_pc_reg[2],cpuregs_reg[28][26],0.772,14
402,reg_pc_reg[2],cpuregs_reg[26][26],0.769,14
403,reg_pc_reg[2],cpuregs_reg[24][26],0.769,14
404,reg_pc_reg[2],cpuregs_reg[13][26],0.772,14
405,reg_pc_reg[2],cpuregs_reg[7][26],0.771,14
406,reg_pc_reg[2],cpuregs_reg[5][26],0.771,14
407,reg_pc_reg[2],cpuregs_reg[4][26],0.771,14
408,reg_pc_reg[2],cpuregs_reg[6][26],0.771,14
409,reg_pc_reg[2],cpuregs_reg[23][26],0.772,14
410,reg_pc_reg[2],cpuregs_reg[21][26],0.771,14
411,reg_pc_reg[2],cpuregs_reg[22][26],0.771,14
412,reg_pc_reg[2],cpuregs_reg[20][26],0.771,14
413,reg_pc_reg[2],cpuregs_reg[19][26],0.771,14
414,reg_pc_reg[2],cpuregs_reg[17][26],0.771,14
415,reg_pc_reg[2],cpuregs_reg[14][26],0.764,14
416,reg_pc_reg[2],cpuregs_reg[15][26],0.769,14
417,reg_pc_reg[2],cpuregs_reg[9][29],0.763,13
418,reg_pc_reg[2],cpuregs_reg[12][29],0.762,13
419,reg_pc_reg[2],cpuregs_reg[11][29],0.763,13
420,count_instr_reg[0],count_instr_reg[41],0.7990000000000004,19
421,reg_pc_reg[2],cpuregs_reg[1][26],0.761,14
422,reg_pc_reg[2],cpuregs_reg[2][26],0.761,14
423,reg_pc_reg[2],cpuregs_reg[10][26],0.761,14
424,reg_pc_reg[2],cpuregs_reg[16][29],0.761,13
