pathIdx,startPoint,endPoint,genericPD,pathLength
1384,mem_valid_reg,mem_do_wdata_reg,309.0,9
1385,count_instr_reg[0],count_instr_reg[15],306.0,9
1386,count_instr_reg[0],count_instr_reg[14],306.0,9
1387,count_instr_reg[0],count_instr_reg[13],306.0,9
1388,count_instr_reg[0],count_instr_reg[12],306.0,9
1389,count_instr_reg[0],count_instr_reg[11],306.0,9
1390,count_instr_reg[0],count_instr_reg[10],306.0,9
1391,count_instr_reg[0],count_instr_reg[9],306.0,9
1392,count_instr_reg[0],count_instr_reg[8],254.0,6
1393,decoder_trigger_reg,instr_rdinstr_reg,305.0,9
1394,decoder_trigger_reg,instr_rdcycle_reg,305.0,9
1395,mem_rdata_q_reg[25],instr_xor_reg,244.0,6
1396,mem_rdata_q_reg[25],instr_sltu_reg,244.0,6
1397,mem_rdata_q_reg[25],instr_slt_reg,244.0,6
1398,mem_rdata_q_reg[25],instr_or_reg,244.0,6
1399,mem_rdata_q_reg[25],instr_and_reg,244.0,6
1400,mem_rdata_q_reg[25],instr_add_reg,244.0,6
1401,decoder_trigger_reg,decoded_imm_reg[11],294.0,7
1402,decoder_trigger_reg,decoded_imm_reg[4],294.0,7
1403,decoder_trigger_reg,decoded_imm_reg[3],294.0,7
1404,decoder_trigger_reg,decoded_imm_reg[2],294.0,7
1405,decoder_trigger_reg,decoded_imm_reg[1],294.0,7
1406,reg_op1_reg[0],alu_out_q_reg[2],293.0,9
1407,latched_branch_reg,reg_pc_reg[31],292.0,6
1408,latched_branch_reg,reg_pc_reg[30],292.0,6
1409,latched_branch_reg,reg_pc_reg[29],292.0,6
1410,latched_branch_reg,reg_pc_reg[28],292.0,6
1411,latched_branch_reg,reg_pc_reg[27],292.0,6
1412,latched_branch_reg,reg_pc_reg[26],292.0,6
1413,latched_branch_reg,reg_pc_reg[25],292.0,6
1414,latched_branch_reg,reg_pc_reg[24],292.0,6
1415,latched_branch_reg,reg_pc_reg[23],292.0,6
1416,latched_branch_reg,reg_pc_reg[22],292.0,6
1417,latched_branch_reg,reg_pc_reg[21],292.0,6
1418,latched_branch_reg,reg_pc_reg[20],292.0,6
1419,latched_branch_reg,reg_pc_reg[19],292.0,6
1420,latched_branch_reg,reg_pc_reg[18],292.0,6
1421,latched_branch_reg,reg_pc_reg[17],292.0,6
1422,latched_branch_reg,reg_pc_reg[16],292.0,6
1423,latched_branch_reg,reg_pc_reg[15],292.0,6
1424,latched_branch_reg,reg_pc_reg[14],292.0,6
1425,latched_branch_reg,reg_pc_reg[13],292.0,6
1426,latched_branch_reg,reg_pc_reg[12],292.0,6
1427,latched_branch_reg,reg_pc_reg[11],292.0,6
1428,latched_branch_reg,reg_pc_reg[10],292.0,6
1429,latched_branch_reg,reg_pc_reg[9],292.0,6
1430,latched_branch_reg,reg_pc_reg[8],292.0,6
1431,latched_branch_reg,reg_pc_reg[7],292.0,6
1432,latched_branch_reg,reg_pc_reg[6],292.0,6
1433,latched_branch_reg,reg_pc_reg[5],292.0,6
1434,latched_branch_reg,reg_pc_reg[4],292.0,6
1435,latched_branch_reg,reg_pc_reg[3],292.0,6
1436,latched_branch_reg,reg_pc_reg[2],292.0,6
1437,latched_branch_reg,reg_pc_reg[1],292.0,6
1438,mem_rdata_q_reg[25],is_sll_srl_sra_reg,292.0,9
1439,count_cycle_reg[0],count_cycle_reg[15],290.0,8
1440,count_cycle_reg[0],count_cycle_reg[14],290.0,8
1441,count_cycle_reg[0],count_cycle_reg[13],290.0,8
1442,count_cycle_reg[0],count_cycle_reg[12],290.0,8
1443,count_cycle_reg[0],count_cycle_reg[11],290.0,8
1444,count_cycle_reg[0],count_cycle_reg[10],290.0,8
1445,count_cycle_reg[0],count_cycle_reg[9],290.0,8
1446,count_instr_reg[0],count_instr_reg[7],236.0,6
1447,count_instr_reg[0],count_instr_reg[6],236.0,6
1448,count_instr_reg[0],count_instr_reg[5],236.0,6
1449,mem_valid_reg,decoder_pseudo_trigger_reg,284.0,8
1450,cpu_state_reg[3],latched_rd_reg[4],250.0,4
1451,cpu_state_reg[3],latched_rd_reg[3],250.0,4
1452,cpu_state_reg[3],latched_rd_reg[2],250.0,4
1453,cpu_state_reg[3],latched_rd_reg[1],250.0,4
1454,cpu_state_reg[3],latched_rd_reg[0],250.0,4
1455,decoder_trigger_reg,decoded_imm_reg[0],278.0,6
1456,decoder_trigger_reg,instr_sub_reg,276.0,7
1457,decoder_trigger_reg,instr_srl_reg,276.0,7
1458,decoder_trigger_reg,instr_sll_reg,276.0,7
1459,mem_valid_reg,mem_state_reg[1],272.0,8
1460,count_cycle_reg[0],count_cycle_reg[8],270.0,7
1461,mem_wordsize_reg[1],mem_wdata_reg[31],271.0,7
1462,mem_wordsize_reg[1],mem_wdata_reg[30],271.0,7
1463,mem_wordsize_reg[1],mem_wdata_reg[29],271.0,7
1464,mem_wordsize_reg[1],mem_wdata_reg[28],271.0,7
1465,mem_wordsize_reg[1],mem_wdata_reg[27],271.0,7
1466,mem_wordsize_reg[1],mem_wdata_reg[26],271.0,7
1467,mem_wordsize_reg[1],mem_wdata_reg[25],271.0,7
1468,mem_wordsize_reg[1],mem_wdata_reg[24],271.0,7
1469,mem_state_reg[1],mem_wdata_reg[7],267.0,6
1470,mem_state_reg[1],mem_wdata_reg[6],267.0,6
1471,mem_state_reg[1],mem_wdata_reg[5],267.0,6
1472,mem_state_reg[1],mem_wdata_reg[4],267.0,6
1473,mem_state_reg[1],mem_wdata_reg[3],267.0,6
1474,mem_state_reg[1],mem_wdata_reg[2],267.0,6
1475,mem_state_reg[1],mem_wdata_reg[1],267.0,6
1476,mem_state_reg[1],mem_wdata_reg[0],267.0,6
1477,decoder_trigger_reg,is_slli_srli_srai_reg,266.0,6
1478,decoder_trigger_reg,instr_srli_reg,266.0,6
1479,decoder_trigger_reg,instr_slli_reg,266.0,6
1480,count_instr_reg[0],count_instr_reg[4],216.0,5
1481,reg_op1_reg[1],alu_out_q_reg[1],268.0,8
1482,mem_rdata_q_reg[25],instr_srai_reg,230.0,6
1483,mem_valid_reg,mem_rdata_q_reg[31],227.0,3
1484,mem_valid_reg,mem_rdata_q_reg[30],227.0,3
1485,mem_valid_reg,mem_rdata_q_reg[29],227.0,3
1486,mem_valid_reg,mem_rdata_q_reg[28],227.0,3
1487,mem_valid_reg,mem_rdata_q_reg[27],227.0,3
1488,mem_valid_reg,mem_rdata_q_reg[26],227.0,3
1489,mem_valid_reg,mem_rdata_q_reg[25],227.0,3
1490,mem_valid_reg,mem_rdata_q_reg[24],227.0,3
1491,mem_valid_reg,mem_rdata_q_reg[23],227.0,3
1492,mem_valid_reg,mem_rdata_q_reg[22],227.0,3
1493,mem_valid_reg,mem_rdata_q_reg[21],227.0,3
1494,mem_valid_reg,mem_rdata_q_reg[20],227.0,3
1495,mem_valid_reg,mem_rdata_q_reg[19],227.0,3
1496,mem_valid_reg,mem_rdata_q_reg[18],227.0,3
1497,mem_valid_reg,mem_rdata_q_reg[17],227.0,3
1498,mem_valid_reg,mem_rdata_q_reg[16],227.0,3
1499,mem_valid_reg,mem_rdata_q_reg[15],227.0,3
1500,mem_valid_reg,mem_rdata_q_reg[14],227.0,3
1501,mem_valid_reg,mem_rdata_q_reg[13],227.0,3
1502,mem_valid_reg,mem_rdata_q_reg[12],227.0,3
1503,mem_valid_reg,mem_rdata_q_reg[11],227.0,3
1504,mem_valid_reg,mem_rdata_q_reg[10],227.0,3
1505,mem_valid_reg,mem_rdata_q_reg[9],227.0,3
1506,mem_valid_reg,mem_rdata_q_reg[8],227.0,3
1507,mem_valid_reg,mem_rdata_q_reg[7],227.0,3
1508,mem_valid_reg,mem_rdata_q_reg[6],227.0,3
1509,mem_valid_reg,mem_rdata_q_reg[5],227.0,3
1510,mem_valid_reg,mem_rdata_q_reg[4],227.0,3
1511,mem_valid_reg,mem_rdata_q_reg[3],227.0,3
1512,mem_valid_reg,mem_rdata_q_reg[2],227.0,3
1513,mem_valid_reg,mem_rdata_q_reg[1],227.0,3
1514,mem_valid_reg,mem_rdata_q_reg[0],227.0,3
1515,decoder_trigger_reg,instr_sra_reg,260.0,6
1516,cpu_state_reg[6],count_instr_reg[8],208.0,3
1517,cpu_state_reg[6],count_instr_reg[7],208.0,3
1518,cpu_state_reg[6],count_instr_reg[6],208.0,3
1519,cpu_state_reg[6],count_instr_reg[5],208.0,3
1520,cpu_state_reg[6],count_instr_reg[4],208.0,3
1521,cpu_state_reg[6],count_instr_reg[3],208.0,3
1522,cpu_state_reg[6],count_instr_reg[2],208.0,3
1523,cpu_state_reg[6],count_instr_reg[1],208.0,3
1524,cpu_state_reg[6],count_instr_reg[0],208.0,3
1525,count_instr_reg[0],count_instr_reg[3],205.0,5
1526,mem_rdata_q_reg[13],instr_bne_reg,203.0,4
1527,mem_rdata_q_reg[13],instr_bge_reg,203.0,4
1528,count_cycle_reg[0],count_cycle_reg[7],252.0,7
1529,count_cycle_reg[0],count_cycle_reg[6],252.0,7
1530,count_cycle_reg[0],count_cycle_reg[5],252.0,7
1531,mem_rdata_q_reg[13],instr_beq_reg,201.0,4
1532,mem_rdata_q_reg[13],instr_addi_reg,201.0,4
1533,mem_rdata_q_reg[13],instr_slti_reg,195.0,4
1534,decoder_trigger_reg,is_jalr_addi_slti_sltiu_xori_ori_andi_reg,244.0,5
1535,cpu_state_reg[3],latched_stalu_reg,194.0,3
1536,mem_rdata_q_reg[13],instr_xori_reg,192.0,4
1537,mem_rdata_q_reg[13],instr_blt_reg,192.0,4
1538,mem_rdata_q_reg[13],instr_ori_reg,189.0,4
1539,mem_rdata_q_reg[13],instr_bltu_reg,189.0,4
1540,mem_rdata_q_reg[13],instr_bgeu_reg,189.0,4
1541,mem_rdata_q_reg[13],instr_andi_reg,189.0,4
1542,decoder_trigger_reg,instr_xori_reg,187.0,2
1543,decoder_trigger_reg,instr_xor_reg,187.0,2
1544,decoder_trigger_reg,instr_sltu_reg,187.0,2
1545,decoder_trigger_reg,instr_sltiu_reg,187.0,2
1546,decoder_trigger_reg,instr_slti_reg,187.0,2
1547,decoder_trigger_reg,instr_slt_reg,187.0,2
1548,decoder_trigger_reg,instr_ori_reg,187.0,2
1549,decoder_trigger_reg,instr_or_reg,187.0,2
1550,decoder_trigger_reg,instr_bne_reg,187.0,2
1551,decoder_trigger_reg,instr_bltu_reg,187.0,2
1552,decoder_trigger_reg,instr_blt_reg,187.0,2
1553,decoder_trigger_reg,instr_bgeu_reg,187.0,2
1554,decoder_trigger_reg,instr_bge_reg,187.0,2
1555,decoder_trigger_reg,instr_beq_reg,187.0,2
1556,decoder_trigger_reg,instr_andi_reg,187.0,2
1557,decoder_trigger_reg,instr_and_reg,187.0,2
1558,decoder_trigger_reg,instr_addi_reg,187.0,2
1559,decoder_trigger_reg,instr_add_reg,187.0,2
1560,mem_rdata_q_reg[13],instr_sh_reg,203.0,4
1561,mem_rdata_q_reg[13],instr_lhu_reg,203.0,4
1562,mem_rdata_q_reg[13],instr_lh_reg,203.0,4
1563,mem_rdata_q_reg[13],instr_sltiu_reg,187.0,4
1564,count_instr_reg[0],count_instr_reg[2],185.0,4
1565,mem_rdata_q_reg[13],instr_sb_reg,201.0,4
1566,mem_rdata_q_reg[13],instr_lb_reg,201.0,4
1567,count_cycle_reg[0],count_cycle_reg[4],232.0,6
1568,mem_rdata_q_reg[13],instr_sw_reg,195.0,4
1569,mem_rdata_q_reg[13],instr_lw_reg,195.0,4
1570,mem_rdata_q_reg[13],instr_lbu_reg,192.0,4
1571,decoder_trigger_reg,instr_sw_reg,187.0,2
1572,decoder_trigger_reg,instr_srai_reg,187.0,2
1573,decoder_trigger_reg,instr_sh_reg,187.0,2
1574,decoder_trigger_reg,instr_sb_reg,187.0,2
1575,decoder_trigger_reg,instr_lw_reg,187.0,2
1576,decoder_trigger_reg,instr_lhu_reg,187.0,2
1577,decoder_trigger_reg,instr_lh_reg,187.0,2
1578,decoder_trigger_reg,instr_lbu_reg,187.0,2
1579,decoder_trigger_reg,instr_lb_reg,187.0,2
1580,count_cycle_reg[0],count_cycle_reg[3],221.0,6
1581,instr_jal_reg,is_lui_auipc_jal_jalr_addi_add_sub_reg,204.0,4
1582,count_instr_reg[0],count_instr_reg[1],160.0,3
1583,cpu_state_reg[3],latched_stalu_reg,158.0,1
1584,decoder_trigger_reg,is_lui_auipc_jal_jalr_addi_add_sub_reg,187.0,2
1585,count_cycle_reg[0],count_cycle_reg[2],201.0,5
1586,cpu_state_reg[6],latched_rd_reg[4],158.0,2
1587,cpu_state_reg[6],latched_rd_reg[3],158.0,2
1588,cpu_state_reg[6],latched_rd_reg[2],158.0,2
1589,cpu_state_reg[6],latched_rd_reg[1],158.0,2
1590,cpu_state_reg[6],latched_rd_reg[0],158.0,2
1591,count_instr_reg[0],count_instr_reg[0],139.0,2
1592,count_cycle_reg[0],count_cycle_reg[1],176.0,4
1593,instr_jal_reg,is_lui_auipc_jal_reg,168.0,2
1594,instr_lbu_reg,is_lbu_lhu_lw_reg,156.0,3
1595,instr_sltiu_reg,is_sltiu_bltu_sltu_reg,152.0,3
1596,instr_slt_reg,is_slti_blt_slt_reg,152.0,3
1597,count_cycle_reg[0],count_cycle_reg[0],144.0,2
1598,cpu_state_reg[7],trap_reg,123.0,1
