1,800,5.0,24.0,800,2.0,16.8,800,4.0,4.2,800,2.0,12.0,800,2.0,4.2,800,2.0,16.0,800,4.0,4.2,800,4.0,12.0,800,2.0,4.2,800,2.0,12.0,800,2.0,4.2,800,2.0,20.0,800,4.0,4.2,800,4.0,20.0,800,4.0,4.2,800,4.0,24.0,800,4.0,4.2,800,4.0,20.0,800,4.0,4.2,800,4.0,16.0,800,4.0,4.2,800,4.0,12.0,800,2.0,4.2,800,2.0,8.0,800,3.0,4.0,800,2.0,4.2,800,2.0,4.0,800,4.0,4.2
2,800,5.0,24.0,800,2.0,16.8,800,4.0,4.2,800,2.0,12.0,800,2.0,4.2,800,2.0,16.0,800,4.0,4.2,800,4.0,12.0,800,2.0,4.2,800,2.0,12.0,800,2.0,4.2,800,2.0,20.0,800,4.0,4.2,800,4.0,20.0,800,4.0,4.2,800,4.0,24.0,800,4.0,4.2,800,4.0,20.0,800,4.0,4.2,800,4.0,16.0,800,4.0,4.2,800,4.0,12.0,800,3.0,4.0,800,2.0,4.2,800,2.0,4.0,800,4.0,4.2
3,800,5.0,24.0,800,2.0,16.8,800,4.0,4.2,800,2.0,12.0,800,2.0,4.2,800,2.0,16.0,800,4.0,4.2,800,4.0,12.0,800,2.0,4.2,800,2.0,12.0,800,2.0,4.2,800,2.0,20.0,800,4.0,4.2,800,4.0,20.0,800,4.0,4.2,800,4.0,24.0,800,4.0,4.2,800,4.0,20.0,800,4.0,4.2,800,4.0,16.0,800,2.0,4.2,800,2.0,8.0,800,3.0,4.0,800,2.0,4.2,800,2.0,4.0,800,4.0,4.2
4,800,5.0,24.0,800,2.0,16.8,800,4.0,4.2,800,2.0,12.0,800,2.0,4.2,800,2.0,16.0,800,4.0,4.2,800,4.0,12.0,800,2.0,4.2,800,2.0,12.0,800,2.0,4.2,800,2.0,20.0,800,4.0,4.2,800,4.0,20.0,800,4.0,4.2,800,4.0,24.0,800,4.0,4.2,800,4.0,16.0,800,4.0,4.2,800,4.0,12.0,800,2.0,4.2,800,2.0,8.0,800,3.0,4.0,800,2.0,4.2,800,2.0,4.0,800,4.0,4.2
5,800,5.0,24.0,800,2.0,16.8,800,4.0,4.2,800,2.0,12.0,800,2.0,4.2,800,2.0,16.0,800,4.0,4.2,800,4.0,12.0,800,2.0,4.2,800,2.0,12.0,800,2.0,4.2,800,2.0,20.0,800,4.0,4.2,800,4.0,20.0,800,4.0,4.2,800,4.0,24.0,800,4.0,4.2,800,4.0,20.0,800,4.0,8.4,800,4.0,4.2,800,4.0,8.0,800,3.0,4.0,800,2.0,4.2,800,2.0,4.0,800,4.0,4.2
6,800,5.0,76.3,800,4.0,8.0,800,2.0,4.2,800,2.0,4.0,800,2.0,4.2,800,2.0,4.0,800,2.0,4.2,800,2.0,4.0,800,2.0,4.2,800,4.0,4.0,800,2.0,4.2,800,4.0,4.0,800,4.0,4.2,800,4.0,4.0,800,4.0,4.2,800,4.0,8.0,800,4.0,4.2,800,4.0,8.0,800,4.0,4.0,800,4.0,4.2,800,4.0,4.2,800,3.0,16.8,800,2.0,8.0,800,4.0,4.0,800,4.0,4.2
7,800,5.0,24.0,800,2.0,16.8,800,4.0,4.2,800,2.0,12.0,800,2.0,4.2,800,2.0,16.0,800,4.0,4.2,800,4.0,12.0,800,2.0,4.2,800,2.0,12.0,800,2.0,4.2,800,2.0,20.0,800,4.0,4.2,800,4.0,20.0,800,4.0,4.2,800,4.0,24.0,800,4.0,4.2,800,4.0,20.0,800,4.0,4.2,800,4.0,16.0,800,3.0,4.0,800,2.0,4.2,800,2.0,4.0,800,4.0,4.2
8,800,5.0,24.0,800,2.0,16.8,800,4.0,4.2,800,2.0,12.0,800,2.0,4.2,800,2.0,16.0,800,4.0,4.2,800,4.0,12.0,800,2.0,4.2,800,2.0,12.0,800,2.0,4.2,800,2.0,20.0,800,4.0,4.2,800,4.0,20.0,800,4.0,4.2,800,4.0,24.0,800,4.0,4.2,800,4.0,20.0,800,4.0,8.4,800,4.0,8.0,800,3.0,4.0,800,2.0,4.2,800,2.0,4.0,800,4.0,4.2
9,800,5.0,289.8,800,3.0,8.4,800,3.0,4.2,800,3.0,8.4,800,3.0,4.2,800,3.0,12.6,800,2.0,4.0,800,4.0,100.8,800,4.0,32.0,800,3.0,128.0,800,4.0,4.0,800,2.0,4.2,800,3.0,4.2,800,3.0,4.2,800,3.0,4.2,800,3.0,4.2,800,2.0,4.0,800,4.0,4.2,800,4.0,4.2
10,800,5.0,289.8,800,3.0,8.4,800,3.0,4.2,800,3.0,8.4,800,3.0,4.2,800,3.0,12.6,800,2.0,4.0,800,4.0,100.8,800,4.0,32.0,800,3.0,128.0,800,4.0,4.0,800,2.0,4.2,800,3.0,4.2,800,3.0,4.2,800,3.0,4.2,800,3.0,4.2,800,2.0,4.0,800,4.0,4.2,800,4.0,4.2
